#Field:candidate	AggregationKey	Score	AverageScore	NumTweets	NumTweetsWeighted	NumPositive	NumNegative	NumNeutral	FanCount	NumDistinctTweets	NumDistinctUsers	NumPopularTweets	NumVerifiedTweets
connected cars NorthAmerica	201407	50.1270288381508	0.0176441495382439	2841	22267.7745167482	1150	71	1620	0	1794	1193	203	287
connected cars NorthAmerica	201408	38.1397214919863	0.0270878703778312	1408	10198.4681126836	408	165	835	0	925	632	205	110
connected cars NorthAmerica	201409	14.9601392174497	0.00677235817901753	2209	18234.086852321	677	344	1188	0	1313	895	206	455
connected cars NorthAmerica	201410	1.1079571841584	0.000631314634848091	1755	12113.3049846888	441	267	1047	0	1202	958	208	118
connected cars NorthAmerica	201411	69.0406392366001	0.0568235713881483	1215	9538.04028690657	509	60	646	0	699	521	158	280
connected cars NorthAmerica	201412	-21.0236188259817	-0.181238093327428	116	702.038373691551	36	7	73	0	79	53	10	24
connected homes Asia	201212	0.362097837668266	0.362097837668266	1	8.09742629859721	1	0	0	0	1	1	0	1
connected homes Asia	201301	0.253191448827767	0.00139884778357882	181	1084.06655382796	33	3	145	0	181	151	0	0
connected homes Asia	201302	0.664052201642085	0.0112551220617303	59	357.034068832663	10	3	46	0	53	30	4	5
connected homes Asia	201303	-15.1079974526192	-0.239809483374909	63	366.186339100483	8	1	54	0	60	47	3	3
connected homes Asia	201304	66.3696079965014	0.4395338277914	151	932.137162905517	83	4	64	0	135	102	8	14
connected homes Asia	201305	8.81045543344531	0.127687759905005	69	448.039668247304	14	1	54	0	66	38	2	3
connected homes Asia	201306	9.01546212471748	0.2003436027715	45	265.313419382398	17	0	28	0	45	33	0	0
connected homes Asia	201307	60.8053518692458	0.38729523483596	157	1003.23304954389	60	4	93	0	145	104	8	1
connected homes Asia	201308	13.8574263669068	0.145867645967441	95	622.653059270085	42	19	34	0	78	50	11	7
connected homes Asia	201309	69.4072521849562	0.459650676721564	151	993.969031662144	77	14	60	0	128	98	9	20
connected homes Asia	201310	-6.61025781855583	-0.0489648727300432	135	780.900173838449	30	1	104	0	131	104	3	1
connected homes Asia	201311	-10.8027352299601	-0.0469684140433047	230	1378.96514661823	34	8	188	0	217	146	11	0
connected homes Asia	201312	14.4034339893937	0.0585505446723323	246	1482.05380252647	78	7	161	0	237	186	8	1
connected homes Asia	201401	-65.3328172474561	-0.057309488813558	1140	6726.94923406521	356	126	658	0	1011	593	75	10
connected homes Asia	201402	78.0247580275322	0.368041311450624	212	1296.58027293861	119	13	80	0	176	105	24	3
connected homes Asia	201403	28.7559979206065	0.201090894549695	143	766.14026767015	66	8	69	0	119	87	15	6
connected homes Asia	201404	54.1896289935333	0.102244583006667	530	3560.67351282429	157	4	369	0	402	279	13	2
connected homes Asia	201405	134.520546682958	0.364554327054087	369	1940.267481824	177	16	176	0	342	199	12	3
connected homes Asia	201406	41.7089638684096	0.0532681530886457	783	4920.7942513631	186	123	474	0	709	504	40	21
connected homes Asia	201407	116.492102664002	0.0395962279619315	2942	10257.2500902502	564	18	2360	0	2885	474	32	17
connected homes Asia	201408	-76.8234950474693	-0.238582282756116	322	1890.9347566868	70	67	185	0	300	227	16	0
connected homes Asia	201409	69.558404731553	0.128336540095116	542	3263.09293400776	225	12	305	0	510	367	20	5
connected homes Asia	201410	57.338289217314	0.105015181716692	546	3092.87082871727	188	115	243	0	527	173	14	3
connected homes Asia	201411	44.4934643944457	0.141249093315701	315	1869.87714824653	113	34	168	0	290	222	18	1
connected homes Asia	201412	5.114827483022	0.170494249434067	30	203.877452931839	9	0	21	0	29	24	1	1
connected homes Europe	201210	-0.735750876308799	-0.1839377190772	4	22.7479014253593	0	0	4	0	1	1	1	0
connected homes Europe	201301	27.3293889801097	0.069717829030892	392	2433.77717811894	95	6	291	0	364	255	21	3
connected homes Europe	201302	21.5760049343814	0.145783817124199	148	938.040721766048	38	4	106	0	126	87	14	1
connected homes Europe	201303	26.7551370798815	0.193877804926677	138	825.920079603577	50	0	88	0	125	88	12	1
connected homes Europe	201304	84.3467887498513	0.376548164061836	224	1450.9619579996	125	5	94	0	202	163	17	0
connected homes Europe	201305	42.8827639753585	0.211245142735756	203	1287.92264685374	81	7	115	0	176	140	19	9
connected homes Europe	201306	26.0232283956254	0.157716535731063	165	1011.54191055993	51	6	108	0	146	106	14	1
connected homes Europe	201307	50.455448297513	0.223254196006695	226	1404.12464843769	81	8	137	0	207	181	15	7
connected homes Europe	201308	-39.4557558652475	-0.240583877227119	164	1078.85727449342	33	55	76	0	126	112	21	9
connected homes Europe	201309	101.321233264849	0.298882693996604	339	2058.01822914467	157	32	150	0	257	209	34	7
connected homes Europe	201310	-10.9738712680648	-0.0348376865652851	315	2089.7567759163	92	5	218	0	258	193	39	3
connected homes Europe	201311	-7.17664723775124	-0.0137747547749544	521	3267.36666633167	102	9	410	0	429	354	55	9
connected homes Europe	201312	32.1136117243183	0.0796863814499214	403	2679.50257453312	137	13	253	0	345	283	33	12
connected homes Europe	201401	-161.807034513148	-0.0857937616718708	1886	11990.905294686	542	222	1122	0	1509	1191	176	18
connected homes Europe	201402	28.1169665709632	0.0671049321502703	419	2759.48640723088	133	33	253	0	290	225	67	10
connected homes Europe	201403	52.1095690314563	0.175453094382008	297	2014.90052687913	121	19	157	0	210	149	52	12
connected homes Europe	201404	62.6600697476716	0.0812711669879009	771	5116.02480773493	223	24	524	0	562	386	94	77
connected homes Europe	201405	69.9451610203896	0.0940123131994483	744	5137.57127949922	273	31	440	0	548	426	85	53
connected homes Europe	201406	6.75934004702826	0.00481091818293827	1405	9299.96458257762	347	92	966	0	1075	866	171	42
connected homes Europe	201407	125.91952704594	0.152629729752655	825	5455.77924539417	315	24	486	0	635	471	105	40
connected homes Europe	201408	-230.411697945534	-0.166122348915309	1387	10611.6439408137	188	357	842	0	849	730	139	52
connected homes Europe	201409	103.461394015448	0.0695772656458968	1487	10896.2074363063	816	34	637	0	828	634	129	92
connected homes Europe	201410	64.6835615876608	0.104496868477643	619	4210.14901095419	232	48	339	0	440	339	89	22
connected homes Europe	201411	121.207791434279	0.178509265735316	679	4626.71249390713	310	97	272	0	453	388	93	24
connected homes Europe	201412	-2.61562246448714	-0.0503004320093681	52	346.336764780588	12	4	36	0	40	37	9	0
connected homes LatinAmerica	201301	0.127908784662422	0.00581403566647373	22	135.207112499285	5	1	16	0	22	20	0	0
connected homes LatinAmerica	201302	0.142289851741996	0.071144925870998	2	10.270385067495	1	0	1	0	2	2	0	0
connected homes LatinAmerica	201303	0.617377630628265	0.154344407657066	4	24.351761200314	2	0	2	0	4	4	0	0
connected homes LatinAmerica	201304	3.05838992454802	0.339821102727558	9	48.4650118990665	5	0	4	0	9	9	0	0
connected homes LatinAmerica	201305	0.22491100731888	0.0562277518297201	4	22.355434086748	1	0	3	0	4	4	0	0
connected homes LatinAmerica	201306	0.989868022440929	0.10998533582677	9	44.2975569400011	3	0	6	0	9	7	0	0
connected homes LatinAmerica	201307	2.04163557362181	0.157048890278601	13	76.0394582656578	4	0	9	0	13	10	0	0
connected homes LatinAmerica	201308	-4.91277986875841	-0.818796644793069	6	40.7004529140705	0	4	2	0	6	6	0	0
connected homes LatinAmerica	201309	4.35065357357761	0.543831696697202	8	58.6799300701228	5	0	3	0	8	7	0	0
connected homes LatinAmerica	201310	-4.03316716949054	-0.366651560862777	11	65.0262546769991	0	1	10	0	11	10	0	0
connected homes LatinAmerica	201311	5.86654679564459	0.2172795109498	27	171.768777796308	7	0	20	0	27	15	0	0
connected homes LatinAmerica	201312	-2.74157314908907	-0.11919883256909	23	139.912964396231	5	0	18	0	23	18	0	0
connected homes LatinAmerica	201401	-16.5722662086958	-0.118373330062113	140	928.501487339064	35	10	95	0	121	88	10	0
connected homes LatinAmerica	201402	-0.693862629149006	-0.0462575086099337	15	98.1879513596939	3	3	9	0	13	11	1	0
connected homes LatinAmerica	201403	1.66046530745477	0.415116326863693	4	25.0693508581743	2	0	2	0	4	4	0	0
connected homes LatinAmerica	201404	-0.21168220766742	-0.00529205519168549	40	267.935784259156	10	0	30	0	38	29	2	1
connected homes LatinAmerica	201405	5.25535287900961	0.128179338512429	41	246.533946056621	18	2	21	0	41	36	0	0
connected homes LatinAmerica	201406	-19.0435580712338	-0.179656208219186	106	704.152914016269	23	39	44	0	102	84	3	0
connected homes LatinAmerica	201407	-0.0252392066325095	-0.000701089073125264	36	214.31524028318	8	4	24	0	35	33	1	0
connected homes LatinAmerica	201408	-4.84858647557411	-0.186484095214389	26	153.65141864702	5	4	17	0	24	22	2	0
connected homes LatinAmerica	201409	15.778990244172	0.183476630746186	86	558.070544289944	40	1	45	0	85	74	1	0
connected homes LatinAmerica	201410	-5.96101790147197	-0.313737784287998	19	131.909041589473	1	2	16	0	18	14	1	0
connected homes LatinAmerica	201411	0.387404359378665	0.00944888681411378	41	249.824581199315	9	11	21	0	39	33	1	0
connected homes NorthAmerica	201210	-0.695684383173445	-0.139136876634689	5	40.8261584222885	0	0	5	0	2	2	2	0
connected homes NorthAmerica	201212	3.16989242552917	0.352210269503241	9	65.3942061135238	9	0	0	0	2	2	2	0
connected homes NorthAmerica	201301	-98.1334752358039	-0.0661276787303261	1484	10322.3228349809	267	37	1180	0	1296	952	71	97
connected homes NorthAmerica	201302	84.4110621340238	0.20194034003355	418	2887.16481356629	141	4	273	0	355	244	36	31
connected homes NorthAmerica	201303	-0.842107860233261	-0.00175439137548596	480	3335.14375888807	133	3	344	0	411	311	30	39
connected homes NorthAmerica	201304	305.14133080087	0.315881294824917	966	7828.89784745829	573	24	369	0	714	525	66	180
connected homes NorthAmerica	201305	76.4306659120065	0.0976126001430479	783	5354.08693473821	249	49	485	0	672	354	57	86
connected homes NorthAmerica	201306	146.85177442841	0.237240346411002	619	4190.34905281364	272	9	338	0	557	330	37	7
connected homes NorthAmerica	201307	113.429610751697	0.121836316596881	931	6222.56484114867	331	10	590	0	751	579	60	60
connected homes NorthAmerica	201308	-41.631668429196	-0.0637544692636998	653	4715.32032829889	185	154	314	0	477	355	76	71
connected homes NorthAmerica	201309	715.958735493434	0.477943081103761	1498	10350.494600612	851	176	471	0	1155	865	138	202
connected homes NorthAmerica	201310	-108.239400242062	-0.0806552907914021	1342	9908.16159790507	282	30	1030	0	1003	746	137	222
connected homes NorthAmerica	201311	38.9797581088973	0.0169329965720666	2302	17581.861722143	525	60	1717	0	1715	1207	218	315
connected homes NorthAmerica	201312	49.1830618202184	0.0280725238699877	1752	12730.9615404616	506	25	1221	0	1406	1053	135	187
connected homes NorthAmerica	201401	-208.989012789478	-0.0254771440679602	8203	65481.8698247734	2375	600	5228	0	5300	3810	695	1881
connected homes NorthAmerica	201402	515.048020832866	0.316757700389217	1626	11189.1060991534	726	80	820	0	1210	798	188	133
connected homes NorthAmerica	201403	254.010287351441	0.221263316508224	1148	7596.6266925007	482	74	592	0	875	543	150	41
connected homes NorthAmerica	201404	121.455798543159	0.0495940377881416	2449	18575.3621132421	901	58	1490	0	1690	1099	229	348
connected homes NorthAmerica	201405	329.445360749151	0.105523818305301	3122	23356.7926195469	1360	81	1681	0	1966	1326	371	538
connected homes NorthAmerica	201406	-227.677428816383	-0.0333935800552044	6818	55997.3878417991	1561	580	4677	0	4340	3046	526	1527
connected homes NorthAmerica	201407	364.924874188733	0.0359248744033012	10158	59562.9905562711	1509	5178	3471	0	2432	1728	343	537
connected homes NorthAmerica	201408	12.4686772277801	0.00397978845444625	3133	28041.3731259808	902	356	1875	0	1663	1302	284	898
connected homes NorthAmerica	201409	1357.72076758735	0.263124179764991	5160	38581.3518668411	2455	118	2587	0	3590	2127	354	556
connected homes NorthAmerica	201410	558.45393162866	0.175614443908384	3180	23231.0945709361	1235	221	1724	0	2174	1174	280	544
connected homes NorthAmerica	201411	480.019217396012	0.183003895309193	2623	20301.6473194064	1080	483	1060	0	1728	1261	258	474
connected homes NorthAmerica	201412	6.22090464902804	0.0204635021349607	304	2554.71237971372	70	2	232	0	180	159	26	96
contextually aware computing Europe	201310	0.773525157499664	0.386762578749832	2	9.19023970026918	1	0	1	0	2	1	0	0
contextually aware computing Europe	201407	0.789173534507218	0.789173534507218	1	4.17438726989564	1	0	0	0	1	1	0	0
contextually aware computing NorthAmerica	201306	1.36837724043486	1.36837724043486	1	8.45977592054629	1	0	0	0	1	1	0	0
contextually aware computing NorthAmerica	201407	2.17497552511314	0.543743881278285	4	25.0675944378272	4	0	0	0	2	2	1	0
cortana Asia	201212	1.20443179636138	0.301107949090345	4	22.948956974938	4	0	0	0	2	2	1	0
cortana Asia	201301	6.25855462753982	0.0601784098801905	104	515.039172967746	40	28	36	0	100	80	3	0
cortana Asia	201302	18.7637761292771	0.253564542287528	74	365.970192963971	35	12	27	0	73	58	1	0
cortana Asia	201303	7.52045584097515	0.091712876109453	82	383.813354153679	29	20	33	0	76	53	4	0
cortana Asia	201304	12.2309998994288	0.244619997988575	50	214.292902148614	22	11	17	0	50	42	0	0
cortana Asia	201305	-7.19628935727187	-0.194494306953294	37	154.482947586633	8	11	18	0	36	30	1	0
cortana Asia	201306	3.62623480005185	0.0533269823537037	68	311.237525468194	21	18	29	0	67	49	1	0
cortana Asia	201307	-3.0368228055094	-0.0460124667501425	66	271.432436316043	22	15	29	0	64	50	2	0
cortana Asia	201308	6.35299466046149	0.0934263920656102	68	325.337360428668	32	14	22	0	61	48	6	0
cortana Asia	201309	111.475311056615	0.12553526019889	888	4894.81927408333	373	117	398	0	800	590	47	25
cortana Asia	201310	-5.30364173087175	-0.0401791040217557	132	652.519755184468	61	22	49	0	112	81	8	0
cortana Asia	201311	-9.30818964853665	-0.131101262655446	71	335.097734334727	24	25	22	0	66	50	4	0
cortana Asia	201312	45.5344547305691	0.205110156444005	222	1189.07961296039	89	23	110	0	208	168	12	0
cortana Asia	201401	27.4181418991377	0.0445099706154833	616	3473.8996474384	168	109	339	0	466	345	42	1
cortana Asia	201402	240.079804194568	0.267647496315014	897	4860.9703091447	412	44	441	0	837	532	33	8
cortana Asia	201403	301.299762729052	0.170901737225781	1763	9917.86398263072	741	144	878	0	1607	999	92	21
cortana Asia	201404	1981.52979068473	0.1452947492803	13638	74869.6366490559	5074	1256	7308	0	12407	4816	626	253
cortana Asia	201405	345.000049207564	0.151448660758369	2278	11971.7316048401	880	300	1098	0	2043	1113	113	18
cortana Asia	201406	335.287279422121	0.120563566854412	2781	15323.9133890603	976	250	1555	0	2560	1348	140	15
cortana Asia	201407	1315.11524219711	0.116971915164735	11243	74562.1317529252	3939	793	6511	0	10267	2718	432	242
cortana Asia	201408	503.928960218225	0.0874724805100199	5761	42333.7101481854	1674	404	3683	0	4365	1731	175	85
cortana Asia	201409	-101.987105940575	-0.0137913598296924	7395	48837.6556567833	2116	458	4821	0	6987	1915	200	40
cortana Asia	201410	527.015409308571	0.140275594705502	3757	21096.139358614	1231	296	2230	0	3604	1366	99	9
cortana Asia	201411	-152.44025037606	-0.054992875316039	2772	14848.1178591891	773	218	1781	0	2423	1177	113	39
cortana Asia	201412	-2.08793522243493	-0.0116644425834354	179	1061.23362106013	55	21	103	0	157	108	14	2
cortana Europe	201211	0.276789449664024	0.069197362416006	4	30.2154763318089	2	2	0	0	2	2	2	0
cortana Europe	201212	-0.367877465602954	-0.367877465602954	1	2.19722457733622	0	1	0	0	1	1	0	0
cortana Europe	201301	-10.1555566877307	-0.0326545231116743	311	1552.28956800504	101	105	105	0	297	230	11	0
cortana Europe	201302	-8.84797227166176	-0.0361141725373949	245	1228.75189270886	85	77	83	0	233	187	10	2
cortana Europe	201303	-63.455646596132	-0.268879858458187	236	1196.72167921783	58	82	96	0	222	185	10	0
cortana Europe	201304	13.8462756900035	0.0446654054516242	310	1470.79779678757	74	53	183	0	304	233	6	0
cortana Europe	201305	-14.1396167333415	-0.0617450512372991	229	1155.31760906496	71	56	102	0	215	147	11	0
cortana Europe	201306	-5.23131209584125	-0.018101425937167	289	1439.82548212882	97	87	105	0	274	225	12	0
cortana Europe	201307	-9.52743552988828	-0.0538273193778999	177	907.915668666847	75	49	53	0	169	136	7	0
cortana Europe	201308	-0.413507393170054	-0.0021205507342054	195	1013.28363782847	67	70	58	0	183	146	9	0
cortana Europe	201309	87.1925462386009	0.0517156264760385	1686	11268.6823737709	606	229	851	0	1154	927	113	277
cortana Europe	201310	-34.543762936542	-0.137078424351357	252	1152.04505119823	64	48	140	0	240	145	8	1
cortana Europe	201311	-0.584254247463642	-0.00283618566729923	206	1009.39163492735	57	35	114	0	185	104	13	0
cortana Europe	201312	24.6055247592751	0.0629297308421358	391	2558.33118364871	107	30	254	0	288	204	20	62
cortana Europe	201401	38.6872963670802	0.0597948939212986	647	4207.21037643257	240	59	348	0	497	353	37	12
cortana Europe	201402	164.922216174746	0.105381607779391	1565	12089.4000901484	554	258	753	0	878	613	87	458
cortana Europe	201403	211.581898630458	0.0768550303779362	2753	22047.5116784198	826	191	1736	0	1463	1008	132	1093
cortana Europe	201404	1633.09298572615	0.127605327842331	12798	86479.3367305548	4846	1195	6757	0	9614	4865	852	1549
cortana Europe	201405	98.6047758428775	0.0433999893674637	2272	14956.3480285115	721	283	1268	0	1700	1045	198	49
cortana Europe	201406	133.466662691226	0.0461502983026369	2892	19603.5298100604	895	272	1725	0	2159	1279	220	184
cortana Europe	201407	213.791284535078	0.0279100893648927	7660	55765.9780630069	2534	673	4453	0	5216	2499	521	877
cortana Europe	201408	95.4563294327688	0.025266365651871	3778	24452.4512173209	1333	742	1703	0	3022	1721	253	200
cortana Europe	201409	178.634296930787	0.0309484228916817	5772	49117.6071410962	1866	514	3392	0	3365	1885	312	1802
cortana Europe	201410	55.3905232450381	0.0130792262680137	4235	31169.747573027	1491	614	2130	0	2963	2020	295	498
cortana Europe	201411	-147.287081980223	-0.0282483854967824	5214	39399.9753367329	1782	846	2586	0	3366	2362	386	1077
cortana Europe	201412	-10.1511915543565	-0.0239414895149918	424	3728.43862485207	128	46	250	0	195	164	38	161
cortana LatinAmerica	201301	30.4142717359106	0.647112164593842	47	224.793579888538	29	6	12	0	46	37	1	0
cortana LatinAmerica	201302	14.8924805436219	0.0468316998227103	318	3422.83207353468	293	9	16	0	50	45	5	264
cortana LatinAmerica	201303	-3.88035738507322	-0.129345246169107	30	127.321345187179	9	4	17	0	30	23	0	0
cortana LatinAmerica	201304	9.20159287783867	0.418254221719939	22	114.453075478757	11	3	8	0	22	20	0	0
